owner_1_score,RATE_owner_1,CAP_AMOUNT_owner_1,PERCENT_OWN_owner_1,years_in_business,RATE_ID_FOR_years_in_business,fsr,location,judgement_lien_percent,RATE_ID_FOR_judgement_lien_percent,INPUT_VALUE_ID_FOR_judgement_lien_amount,RATE_ID_FOR_judgement_lien_amount,RATE_ID_FOR_num_negative_days,INPUT_VALUE_ID_FOR_num_deposits,RATE_ID_FOR_num_deposits,INPUT_VALUE_ID_FOR_monthly_gross,RATE_ID_FOR_monthly_gross,INPUT_VALUE_ID_FOR_average_ledger,RATE_ID_FOR_average_ledger,INPUT_VALUE_ID_FOR_fc_margin,RATE_ID_FOR_fc_margin,INPUT_VALUE_ID_FOR_tax_lien_amount,RATE_ID_FOR_tax_lien_amount,INPUT_VALUE_ID_FOR_tax_lien_percent,RATE_ID_FOR_tax_lien_percent,INPUT_VALUE_ID_FOR_tax_lien_count,RATE_ID_FOR_tax_lien_count,INPUT_VALUE_ID_FOR_current_position,RATE_ID_FOR_current_position,INPUT_VALUE_ID_FOR_avg_net_deposits,INPUT_VALUE_ID_FOR_industry_type,INPUT_VALUE_owner_4,RATE_owner_4,CAP_AMOUNT_owner_4,PERCENT_OWN_owner_4,deal_application_thread_id,completion_status
648.8518518518518,0,116301.11524163569,100.0,14.24,0,40.61785714285714,3,0.0,0,0.0,0,0,89.33333333,0,79410.25667,0,7787.976667,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,79410.25667,2,0.0,0,115252.91828793775,0.0,287,Paid off with renewal
620.0,1,100000.0,100.0,2.15,0,29.0,1,0.0,0,0.0,0,0,70.0,0,86020.5,0,25650.25,0,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,86020.5,2,620.0,1,100000.0,100.0,7460,Paid via discounted payoff
707.0,0,150000.0,100.0,25.42,0,87.0,3,0.0,0,0.0,0,0,22.66666667,0,47680.83,0,13761.89,0,0.29,0,0.0,0,0.0,0,0.0,0,3.0,2,47680.83,2,707.0,0,150000.0,100.0,7541,Paid off with renewal
561.0,2,35000.0,100.0,1.73,1,1.0,3,0.0,0,0.0,0,0,73.5,0,262169.8333,0,15578.16667,0,0.06,0,0.0,0,0.0,0,0.0,0,2.0,1,262169.8333,2,561.0,2,35000.0,100.0,7256,Default
541.0,2,35000.0,100.0,2.91,0,54.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,541.0,2,35000.0,100.0,3324,Default
634.0,1,100000.0,100.0,35.16,0,15.0,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,634.0,1,100000.0,100.0,8040,Paid off with renewal
688.0,0,150000.0,100.0,11.82,0,56.0,3,4.154,1,7666.666667,0,0,83.66666667,0,184539.93,0,27124.04,0,0.15,0,7666.666667,0,0.346,0,2.0,1,2.0,1,184539.93,2,688.0,0,150000.0,100.0,3521,Default
663.0,0,150000.0,100.0,25.08,0,40.61785714285714,1,0.0,0,0.0,0,0,77.0,0,99116.16,0,1177.0,0,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,99116.16,2,663.0,0,150000.0,100.0,6411,Paid off with renewal
620.0,1,100000.0,100.0,4.42,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,620.0,1,100000.0,100.0,7460,Paid via discounted payoff
566.0,1,100000.0,100.0,2.0,0,10.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,566.0,1,100000.0,100.0,3997,Default
561.0,1,100000.0,100.0,16.88,0,40.61785714285714,3,0.0,0,0.0,0,0,39.66666667,0,18937.5,0,6299.133333,0,0.33,0,0.0,0,0.0,0,0.0,0,0.0,0,18937.5,2,561.0,1,100000.0,100.0,4654,Paid in full
604.0,0,150000.0,91.4728624535316,9.005947955390337,0,6.0,1,0.0,0,0.0,0,0,16.33333333,0,26921.33333,0,3483.176667,0,0.13,0,0.0,0,0.0,0,0.0,0,0.0,0,26921.33333,2,0.0,0,115252.91828793775,0.0,1904,Paid in full
600.0,0,150000.0,100.0,20.32,0,42.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,600.0,0,150000.0,100.0,4532,Paid in full
640.0,0,150000.0,100.0,2.31,0,43.0,3,0.0,0,0.0,0,0,20.0,0,52814.5,0,3015.75,0,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,52814.5,2,640.0,0,150000.0,100.0,5368,Paid off with renewal
545.0,2,35000.0,100.0,1.81,1,1.0,3,0.0,0,0.0,0,0,10.57142857,2,17182.14286,0,4003.601429,0,0.23,0,0.0,0,0.0,0,0.0,0,1.0,0,17182.14286,2,545.0,2,35000.0,100.0,8003,Default
611.0,0,150000.0,100.0,32.18,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,611.0,0,150000.0,100.0,4622,Paid off with renewal
632.0,0,150000.0,50.0,8.47,0,31.0,1,0.0,0,0.0,0,0,6.75,3,33005.0975,0,6198.4175,0,0.19,0,0.0,0,0.0,0,0.0,0,0.0,0,33005.0975,2,650.0,0,150000.0,95.63257575757575,203,Paid in full
537.0,2,35000.0,100.0,10.02,0,17.0,3,0.0,0,0.0,0,0,32.6,0,108504.4,0,12460.4,0,0.11,0,0.0,0,0.0,0,0.0,0,1.0,0,108504.4,3,537.0,2,35000.0,100.0,4122,Default
658.0,0,150000.0,100.0,20.47,0,99.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,658.0,0,150000.0,100.0,4114,Paid in full
620.0,1,100000.0,100.0,2.15,0,40.61785714285714,1,0.0,0,0.0,0,0,23.33333333,0,0.0,1,8550.083333,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,620.0,1,100000.0,100.0,7460,Paid via discounted payoff
650.0,0,150000.0,100.0,2.91,0,40.0,3,0.0,0,0.0,0,2,8.0,3,36531.96,0,4337.5625,0,0.12,0,0.0,0,0.0,0,0.0,0,0.0,0,36531.96,2,650.0,0,150000.0,100.0,3286,Paid in full
602.0,0,150000.0,100.0,5.64,0,29.0,3,0.0,0,0.0,0,0,24.66666667,0,15947.66667,0,3111.666667,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,15947.66667,2,602.0,0,150000.0,100.0,5972,Paid off with renewal
640.0,0,150000.0,91.4728624535316,9.005947955390337,0,40.61785714285714,1,0.0,0,0.0,0,0,10.66666667,3,53213.33333,0,9476.22,0,0.18,0,0.0,0,0.0,0,0.0,0,0.0,0,53213.33333,2,0.0,0,115252.91828793775,0.0,1843,Default
640.0,0,150000.0,100.0,2.31,0,43.0,3,0.0,0,0.0,0,0,20.0,0,52814.5,0,3015.75,0,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,52814.5,2,640.0,0,150000.0,100.0,5368,Paid off with renewal
620.0,0,150000.0,0.0,8.13,0,40.61785714285714,1,0.0,0,0.0,0,0,73.25,0,0.0,1,27761.0,0,0.0,1,0.0,0,0.0,0,0.0,0,2.0,1,130551.27,2,647.2808988764045,0,115252.91828793775,95.63257575757575,153,Paid off with renewal
744.0,0,150000.0,90.0,4.2,0,47.0,3,0.0,0,0.0,0,0,125.0,0,102433.25,0,12222.5,0,0.12,0,0.0,0,0.0,0,0.0,0,1.0,0,102433.25,1,750.0,0,150000.0,100.0,811,Paid in full
497.0,3,0.0,100.0,1.43,1,40.61785714285714,1,0.0,0,0.0,0,3,42.75,0,19487.75,0,1093.75,0,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,19487.75,2,497.0,3,0.0,100.0,3700,Default
672.0,0,150000.0,100.0,2.38,0,37.0,3,0.0,0,0.0,0,0,6.857142857,3,145602.4286,0,39317.0,0,0.27,0,0.0,0,0.0,0,0.0,0,2.0,1,145602.4286,2,672.0,0,150000.0,100.0,5598,Paid off with renewal
534.0,2,35000.0,50.0,2.82,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,534.0,2,35000.0,50.0,1700,Default
648.8518518518518,0,116301.11524163569,50.0,6.78,0,40.61785714285714,3,0.0,0,0.0,0,0,6.2,3,79533.2,0,45241.0,0,0.57,0,0.0,0,0.0,0,0.0,0,1.0,0,79533.2,2,0.0,0,115252.91828793775,0.0,737,Default
593.0,1,100000.0,100.0,14.16,0,6.0,1,0.0,0,0.0,0,2,59.5,0,16674.25,0,5000.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,16674.25,2,593.0,1,100000.0,100.0,8128,Default
570.0,1,100000.0,33.3,2.19,0,2.0,3,0.0,0,0.0,0,2,34.0,0,34668.5,0,1113.0,0,0.03,0,0.0,0,0.0,0,0.0,0,1.0,0,34668.5,2,618.0,0,150000.0,99.9,2453,Paid in full
694.0,0,150000.0,100.0,2.79,0,6.0,3,0.0,0,0.0,0,0,49.5,0,33207.75,0,2450.0,0,0.07,0,0.0,0,0.0,0,0.0,0,1.0,0,33207.75,2,694.0,0,150000.0,100.0,5313,Paid in full
650.0,0,150000.0,100.0,10.26,0,27.0,3,0.0,0,0.0,0,0,81.2,0,68463.6,0,2969.4,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,68463.6,2,650.0,0,150000.0,100.0,5871,Paid in full
606.0,0,150000.0,100.0,9.42,0,79.0,3,0.0,0,0.0,0,0,66.75,0,54014.945,0,856.61,1,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,54014.945,2,606.0,0,150000.0,100.0,4615,Default
566.0,1,100000.0,100.0,1.99,1,10.0,1,0.0,0,0.0,0,3,45.66666667,0,133851.6667,0,6227.333333,0,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,133851.6667,2,566.0,1,100000.0,100.0,3997,Default
479.0,3,0.0,50.0,3.58,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,479.0,3,0.0,50.0,5028,Paid in full
568.0,1,100000.0,100.0,3.29,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,568.0,1,100000.0,100.0,5521,Paid in full
736.0,0,150000.0,100.0,20.81,0,99.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,736.0,0,150000.0,100.0,1053,Default
562.0,1,100000.0,100.0,1.69,1,33.0,1,0.0,0,0.0,0,0,16.25,0,25317.75,0,3112.5,0,0.12,0,0.0,0,0.0,0,0.0,0,0.0,0,25317.75,2,562.0,1,100000.0,100.0,703,Paid in full
602.0,0,150000.0,100.0,5.39,0,2.0,3,0.0,0,0.0,0,0,32.5,0,40252.0,0,1032.5,0,0.03,0,0.0,0,0.0,0,0.0,0,2.0,1,40252.0,2,602.0,0,150000.0,100.0,1392,Default
661.0,0,150000.0,100.0,8.1,0,76.0,3,0.0,0,0.0,0,0,53.5,0,50127.5,0,22493.6475,0,0.45,0,0.0,0,0.0,0,0.0,0,0.0,0,50127.5,2,661.0,0,150000.0,100.0,2033,Paid off with renewal
747.0,0,150000.0,100.0,14.88,0,18.0,3,0.0,0,0.0,0,0,20.0,0,269757.6667,0,30000.0,0,0.11,0,0.0,0,0.0,0,0.0,0,1.0,0,269757.6667,2,747.0,0,150000.0,100.0,5366,Paid in full
610.0,0,150000.0,100.0,3.58,0,76.0,3,0.0,0,0.0,0,0,50.0,0,436135.1933,0,59283.23,0,0.14,0,0.0,0,0.0,0,0.0,0,1.0,0,436135.1933,2,610.0,0,150000.0,100.0,4729,Paid in full
632.0,0,150000.0,50.0,1.09,1,20.0,1,0.0,0,0.0,0,1,30.2,0,32293.2,0,2444.2,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,32293.2,2,632.0,0,150000.0,50.0,831,Paid in full
762.0,0,150000.0,100.0,3.74,0,47.0,1,0.0,0,0.0,0,0,13.25,0,90001.25,0,13085.5,0,0.15,0,0.0,0,0.0,0,0.0,0,1.0,0,90001.25,2,762.0,0,150000.0,100.0,5297,Paid in full
672.0,0,150000.0,100.0,2.2,0,37.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,672.0,0,150000.0,100.0,5598,Paid off with renewal
576.0,1,100000.0,100.0,2.08,0,40.61785714285714,1,0.0,0,0.0,0,0,30.0,0,13296.75,0,893.5,1,0.07,0,0.0,0,0.0,0,0.0,0,0.0,0,13296.75,2,576.0,1,100000.0,100.0,3334,Paid in full
612.0,0,150000.0,100.0,16.59,0,5.0,1,0.0,0,0.0,0,0,5.25,3,9711.99,1,1198.75,0,0.12,0,0.0,0,0.0,0,0.0,0,0.0,0,9711.99,2,612.0,0,150000.0,100.0,4782,Default
652.0,0,150000.0,100.0,4.71,0,40.61785714285714,1,0.0,0,0.0,0,2,10.0,3,990199.79,0,28797.065,0,0.03,0,0.0,0,0.0,0,0.0,0,1.0,0,990199.79,2,652.0,0,150000.0,95.63257575757575,201,Default
627.0,0,150000.0,100.0,17.21,0,5.0,3,0.0,0,0.0,0,3,22.8,0,111694.8,0,10635.0,0,0.1,0,0.0,0,0.0,0,0.0,0,1.0,0,111694.8,2,627.0,0,150000.0,100.0,836,Default
717.0,0,150000.0,100.0,6.17,0,34.0,3,0.0,0,0.0,0,0,90.5,0,142502.75,0,45589.75,0,0.32,0,0.0,0,0.0,0,0.0,0,1.0,0,142502.75,2,717.0,0,150000.0,100.0,3155,Paid in full
667.0,0,150000.0,100.0,8.79,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,667.0,0,150000.0,100.0,4638,Paid in full
586.0,1,100000.0,100.0,4.11,0,4.0,3,0.0,0,0.0,0,0,3.375,3,91426.375,0,39805.625,0,0.44,0,0.0,0,0.0,0,0.0,0,1.0,0,91426.375,1,586.0,1,100000.0,100.0,324,Paid in full
549.0,2,35000.0,100.0,8.67,0,23.0,3,0.0,0,0.0,0,1,30.0,0,37469.66667,0,6512.0,0,0.17,0,0.0,0,0.0,0,0.0,0,1.0,0,37469.66667,2,549.0,2,35000.0,100.0,1694,Default
595.0,1,100000.0,100.0,1.82,1,6.0,3,0.0,0,0.0,0,2,51.33333333,0,21287.33333,0,3424.0,0,0.16,0,0.0,0,0.0,0,0.0,0,1.0,0,21287.33333,2,595.0,1,100000.0,100.0,3561,Paid in full
630.0,0,150000.0,100.0,8.19,0,6.0,3,0.0,0,0.0,0,0,27.33333333,0,232816.3333,0,33344.66667,0,0.14,0,0.0,0,0.0,0,0.0,0,2.0,1,232816.3333,2,630.0,0,150000.0,100.0,3557,Default
621.0,0,150000.0,50.0,2.79,0,9.0,3,0.0,0,0.0,0,0,38.0,0,59772.33333,0,4804.666667,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,59772.33333,2,621.0,0,150000.0,50.0,3891,Paid in full
600.0,0,150000.0,51.0,4.81,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,58165.0,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,58165.0,2,623.0,0,150000.0,100.0,4443,Default
570.0,1,100000.0,33.3,2.22,0,2.0,3,0.0,0,0.0,0,1,13.6,0,27707.4,0,1165.2,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,27707.4,2,618.0,0,150000.0,99.9,2453,Paid in full
738.0,0,150000.0,100.0,3.27,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,738.0,0,150000.0,100.0,5033,Paid in full
652.0,0,150000.0,100.0,31.43,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,652.0,0,150000.0,100.0,6367,Paid in full
549.0,2,35000.0,100.0,1.94,1,18.0,3,0.0,0,0.0,0,1,17.75,1,15191.175,0,1295.0,0,0.09,0,0.0,0,0.0,0,0.0,0,1.0,0,15191.175,2,549.0,2,35000.0,100.0,6536,Default
467.0,3,0.0,100.0,8.86,0,41.0,1,8.194,2,2500.0,0,0,28.0,0,30510.97,0,4235.0,0,0.14,0,2500.0,0,0.683,0,1.0,0,0.0,0,30510.97,2,467.0,3,0.0,100.0,1707,Paid off with renewal
613.0,0,150000.0,100.0,6.89,0,40.61785714285714,1,0.0,0,0.0,0,2,33.25,0,50514.1175,0,5013.8075,0,0.1,0,0.0,0,0.0,0,0.0,0,1.0,0,50514.1175,2,613.0,0,150000.0,100.0,4439,Paid in full
666.0,0,150000.0,100.0,3.78,0,28.0,3,0.0,0,0.0,0,0,14.5,0,65731.5,0,42818.75,0,0.65,0,0.0,0,0.0,0,0.0,0,2.0,1,65731.5,2,666.0,0,150000.0,100.0,649,Paid off with renewal
614.0,0,150000.0,100.0,24.04,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,614.0,0,150000.0,100.0,5326,Paid off with renewal
713.0,0,150000.0,100.0,21.64,0,80.0,3,0.0,0,0.0,0,0,10.5,3,164320.45,0,48517.7075,0,0.3,0,0.0,0,0.0,0,0.0,0,2.0,1,164320.45,2,713.0,0,150000.0,100.0,5603,Paid off with renewal
576.0,1,100000.0,100.0,0.56,2,80.0,1,0.0,0,0.0,0,0,61.0,0,39307.33333,0,5976.333333,0,0.15,0,0.0,0,0.0,0,0.0,0,1.0,0,39307.33333,2,576.0,1,100000.0,100.0,8181,Default
599.0,1,100000.0,100.0,10.59,0,6.0,3,0.0,0,0.0,0,2,9.5,3,21274.91667,0,2580.5,0,0.12,0,0.0,0,0.0,0,0.0,0,0.0,0,21274.91667,3,599.0,1,100000.0,100.0,5017,Paid in full
696.0,0,150000.0,25.0,1.33,1,12.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,696.0,0,150000.0,50.0,4769,Paid in full
445.0,3,0.0,100.0,26.95,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,445.0,3,0.0,100.0,3630,Paid off with renewal
666.0,0,150000.0,91.4728624535316,9.005947955390337,0,28.0,3,0.0,0,0.0,0,0,14.5,0,65731.5,0,42818.75,0,0.65,0,0.0,0,0.0,0,0.0,0,2.0,1,65731.5,2,0.0,0,115252.91828793775,0.0,2211,Default
595.0,1,100000.0,100.0,5.7,0,24.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,595.0,1,100000.0,100.0,1371,Paid off with renewal
692.0,0,150000.0,100.0,41.96,0,19.0,1,0.0,0,0.0,0,0,73.5,0,568173.75,0,64773.25,0,0.11,0,0.0,0,0.0,0,0.0,0,1.0,0,568173.75,1,692.0,0,150000.0,100.0,6485,Default
712.0,0,150000.0,100.0,28.91,0,40.61785714285714,1,0.0,0,0.0,0,0,50.0,0,45533.6725,0,5000.0,0,0.11,0,0.0,0,0.0,0,0.0,0,2.0,1,45533.6725,2,712.0,0,150000.0,100.0,4431,Paid off with renewal
613.0,0,150000.0,100.0,6.89,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,613.0,0,150000.0,100.0,4439,Paid in full
674.0,0,150000.0,100.0,0.71,2,53.0,3,0.0,0,0.0,0,0,201.0,0,113396.4,0,5479.4,0,0.05,0,0.0,0,0.0,0,0.0,0,1.0,0,113396.4,2,674.0,0,150000.0,100.0,1807,Paid off with renewal
568.0,1,100000.0,100.0,3.42,0,86.0,3,0.0,0,0.0,0,0,19.71428571,0,86904.42857,0,19131.85714,0,0.22,0,0.0,0,0.0,0,0.0,0,3.0,2,86904.42857,2,568.0,1,100000.0,100.0,5521,Paid in full
659.0,0,150000.0,100.0,1.12,1,19.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,659.0,0,150000.0,100.0,4171,Default
829.0,0,150000.0,100.0,1.43,1,47.0,2,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,829.0,0,150000.0,100.0,7064,Paid in full
594.0,1,100000.0,100.0,31.23,0,6.0,3,0.0,0,0.0,0,0,23.0,0,79738.24667,0,3652.333333,0,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,79738.24667,2,594.0,1,100000.0,100.0,4245,Default
508.0,2,35000.0,45.0,7.39,0,28.0,2,8.031,2,3846.833333,0,0,13.5,1,47898.75,0,17207.7375,0,0.36,0,0.0,0,0.0,0,0.0,0,0.0,0,47898.75,2,0.0,0,115252.91828793775,89.0,8965,Paid in full
696.0,0,150000.0,50.0,3.85,0,40.61785714285714,3,0.0,0,0.0,0,0,2.5,3,309294.75,0,557187.5,0,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0,309294.75,2,688.0,0,150000.0,100.0,6518,Default
574.0,1,100000.0,100.0,14.9,0,80.0,1,0.0,0,0.0,0,0,18.0,0,55117.0,0,5851.4,0,0.11,0,0.0,0,0.0,0,0.0,0,2.0,1,55117.0,2,574.0,1,100000.0,100.0,4803,Default
691.0,0,150000.0,100.0,3.37,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,691.0,0,150000.0,100.0,6407,Paid in full
