owner_1_score,RATE_owner_1,CAP_AMOUNT_owner_1,PERCENT_OWN_owner_1,years_in_business,RATE_ID_FOR_years_in_business,fsr,location,judgement_lien_percent,RATE_ID_FOR_judgement_lien_percent,INPUT_VALUE_ID_FOR_judgement_lien_amount,RATE_ID_FOR_judgement_lien_amount,RATE_ID_FOR_num_negative_days,INPUT_VALUE_ID_FOR_num_deposits,RATE_ID_FOR_num_deposits,INPUT_VALUE_ID_FOR_monthly_gross,RATE_ID_FOR_monthly_gross,INPUT_VALUE_ID_FOR_average_ledger,RATE_ID_FOR_average_ledger,INPUT_VALUE_ID_FOR_fc_margin,RATE_ID_FOR_fc_margin,INPUT_VALUE_ID_FOR_tax_lien_amount,RATE_ID_FOR_tax_lien_amount,INPUT_VALUE_ID_FOR_tax_lien_percent,RATE_ID_FOR_tax_lien_percent,INPUT_VALUE_ID_FOR_tax_lien_count,RATE_ID_FOR_tax_lien_count,INPUT_VALUE_ID_FOR_current_position,RATE_ID_FOR_current_position,INPUT_VALUE_ID_FOR_avg_net_deposits,INPUT_VALUE_ID_FOR_industry_type,INPUT_VALUE_owner_4,RATE_owner_4,CAP_AMOUNT_owner_4,PERCENT_OWN_owner_4,deal_application_thread_id,completion_status
639.0,0,150000.0,100.0,12.27,0,5.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,639.0,0,150000.0,100.0,3822,Paid in full
611.0,0,150000.0,100.0,32.18,0,40.61785714285714,3,0.0,0,0.0,0,0,21.5,0,11771.8,1,2742.25,0,0.23,0,0.0,0,0.0,0,0.0,0,0.0,0,11771.8,2,611.0,0,150000.0,100.0,4622,Paid off with renewal
663.0,0,150000.0,100.0,25.08,0,40.61785714285714,3,0.0,0,0.0,0,0,77.0,0,99116.16,0,1177.0,0,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,99116.16,2,663.0,0,150000.0,100.0,6411,Paid off with renewal
566.0,1,100000.0,100.0,2.0,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,566.0,1,100000.0,100.0,3997,Default
582.0,1,100000.0,100.0,8.72,0,7.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,582.0,1,100000.0,100.0,4699,Paid in full
561.0,1,100000.0,100.0,16.88,0,40.61785714285714,1,0.0,0,0.0,0,0,39.66666667,0,18937.5,0,6299.133333,0,0.33,0,0.0,0,0.0,0,0.0,0,0.0,0,18937.5,2,561.0,1,100000.0,100.0,4654,Paid in full
738.0,0,150000.0,100.0,32.54,0,31.0,3,0.0,0,0.0,0,0,7.25,3,218328.75,0,59458.0,0,0.27,0,0.0,0,0.0,0,0.0,0,0.0,0,218328.75,1,738.0,0,150000.0,100.0,3505,Default
561.0,1,100000.0,50.0,5.87,0,74.0,2,0.0,0,0.0,0,0,64.0,0,23972.0,0,1325.333333,0,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,23972.0,2,4781.0,4,115252.91828793775,100.0,5641,Paid off with renewal
580.0,1,100000.0,100.0,3.67,0,12.0,3,0.0,0,0.0,0,0,37.0,0,31002.25,0,3070.27,0,0.1,0,0.0,0,0.0,0,0.0,0,1.0,0,31002.25,2,580.0,1,100000.0,100.0,4107,Paid off with renewal
623.0,1,100000.0,100.0,11.2,0,78.0,3,0.0,0,0.0,0,0,17.66666667,1,43544.58333,0,21669.73,0,0.5,0,0.0,0,0.0,0,0.0,0,1.0,0,43544.58333,2,623.0,1,100000.0,100.0,7294,Paid off with renewal
698.0,0,150000.0,100.0,2.28,0,33.0,2,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,698.0,0,150000.0,100.0,8449,Default
432.0,3,0.0,100.0,3.06,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,432.0,3,0.0,100.0,2828,Paid off with renewal
655.0,0,150000.0,100.0,3.64,0,69.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,655.0,0,150000.0,100.0,4666,Paid in full
738.0,0,150000.0,100.0,2.72,0,16.0,1,0.0,0,0.0,0,0,4.0,3,96609.54,0,18030.22286,0,0.19,0,0.0,0,0.0,0,0.0,0,1.0,0,96609.54,1,738.0,0,150000.0,100.0,5033,Default
548.0,2,35000.0,100.0,15.01,0,3.0,3,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,548.0,2,35000.0,100.0,6916,Default
595.0,1,100000.0,100.0,8.0,0,25.0,3,0.0,0,0.0,0,0,32.75,0,49681.75,0,17387.0,0,0.35,0,0.0,0,0.0,0,0.0,0,0.0,0,49681.75,2,595.0,1,100000.0,100.0,6593,Default
655.0,0,150000.0,100.0,3.65,0,69.0,3,0.0,0,0.0,0,2,146.0,0,198839.3267,0,8777.266667,0,0.04,0,0.0,0,0.0,0,0.0,0,2.0,1,198839.3267,2,655.0,0,150000.0,100.0,4666,Paid in full
578.0,1,100000.0,100.0,3.84,0,79.0,1,0.0,0,0.0,0,0,24.0,0,56071.235,0,4211.975,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,56071.235,1,578.0,1,100000.0,100.0,1981,Paid in full
595.0,1,100000.0,100.0,0.07,3,25.0,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,595.0,1,100000.0,100.0,6593,Default
570.0,1,100000.0,33.3,2.19,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,570.0,1,100000.0,33.3,2453,Paid in full
704.0,0,150000.0,100.0,3.11,0,31.0,1,0.0,0,0.0,0,0,9.416666667,2,127843.0833,0,20016.0,0,0.16,0,0.0,0,0.0,0,0.0,0,0.0,0,127843.0833,2,704.0,0,150000.0,100.0,7526,Paid in full
662.0,0,150000.0,100.0,4.04,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,662.0,0,150000.0,100.0,5659,Paid in full
9002.0,4,116301.11524163569,100.0,0.93,2,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,9002.0,4,115252.91828793775,100.0,3435,Paid off with renewal
612.0,0,150000.0,100.0,16.59,0,5.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,612.0,0,150000.0,100.0,4782,Default
493.0,3,0.0,100.0,1.66,1,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,20348.33333,0,1858.666667,0,0.09,0,0.0,0,0.0,0,0.0,0,1.0,0,20348.33333,2,493.0,3,0.0,100.0,2280,Paid in full
666.0,0,150000.0,91.4728624535316,9.005947955390337,0,28.0,3,0.0,0,0.0,0,0,14.5,0,65731.5,0,42818.75,0,0.65,0,0.0,0,0.0,0,0.0,0,2.0,1,65731.5,2,0.0,0,115252.91828793775,0.0,2211,Default
647.0,0,150000.0,100.0,2.8,0,28.0,3,0.0,0,0.0,0,0,30.0,0,47991.75,0,3500.5,0,0.07,0,0.0,0,0.0,0,0.0,0,1.0,0,47991.75,2,647.0,0,150000.0,100.0,5961,Paid off with renewal
508.0,2,35000.0,90.0,4.12,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,233807.5,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,1.0,0,233807.5,2,518.0,2,35000.0,100.0,935,Default
544.0,2,35000.0,100.0,1.5,1,6.0,3,0.0,0,0.0,0,1,30.0,0,16709.25,0,980.25,1,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,16709.25,2,544.0,2,35000.0,100.0,4165,Default
539.0,2,35000.0,100.0,4.45,0,6.0,3,0.0,0,0.0,0,0,47.66666667,0,30153.0,0,3377.333333,0,0.11,0,0.0,0,0.0,0,0.0,0,0.0,0,30153.0,2,539.0,2,35000.0,100.0,3856,Default
648.8518518518518,0,116301.11524163569,50.0,1.28,1,40.61785714285714,1,0.0,0,0.0,0,2,30.0,0,46934.46,0,2478.52,0,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,46934.46,2,0.0,0,115252.91828793775,0.0,232,Paid in full
661.0,0,150000.0,100.0,8.1,0,76.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,661.0,0,150000.0,100.0,2033,Paid off with renewal
551.0,1,100000.0,100.0,4.51,0,5.0,3,0.0,0,0.0,0,3,22.0,0,110104.0,0,3833.333333,0,0.03,0,0.0,0,0.0,0,0.0,0,1.0,0,110104.0,3,551.0,1,100000.0,100.0,429,Paid in full
578.0,1,100000.0,100.0,3.84,0,79.0,3,0.0,0,0.0,0,0,24.0,0,56071.235,0,4211.975,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,56071.235,2,578.0,1,100000.0,100.0,1981,Paid in full
541.0,2,35000.0,100.0,2.91,0,54.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,541.0,2,35000.0,100.0,3324,Default
650.0,0,150000.0,100.0,2.06,0,3.0,3,0.0,0,0.0,0,2,12.6,0,14824.6,0,1267.4,0,0.09,0,0.0,0,0.0,0,0.0,0,0.0,0,14824.6,2,650.0,0,150000.0,100.0,1369,Paid in full
610.0,0,150000.0,100.0,3.58,0,76.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,610.0,0,150000.0,100.0,4729,Paid in full
504.0,2,35000.0,100.0,4.22,0,21.0,3,0.0,0,0.0,0,3,28.8,0,66534.6,0,5499.0,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,66534.6,2,504.0,2,35000.0,100.0,750,Default
652.0,0,150000.0,100.0,4.73,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,242265.4914,0,26000.0,0,0.11,0,0.0,0,0.0,0,0.0,0,2.0,1,242265.4914,2,652.0,0,150000.0,100.0,201,Default
564.0,1,100000.0,50.0,1.94,1,8.0,3,0.0,0,0.0,0,0,41.66666667,0,128897.41,0,18260.51333,0,0.14,0,0.0,0,0.0,0,0.0,0,1.0,0,128897.41,2,555.0,1,100000.0,100.0,5581,Paid in full
682.0,0,150000.0,100.0,2.41,0,6.0,3,0.0,0,0.0,0,0,33.66666667,0,68417.77,0,5608.053333,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,68417.77,2,682.0,0,150000.0,100.0,3536,Paid in full
488.0,3,0.0,100.0,5.44,0,4.0,1,0.0,0,0.0,0,0,14.0,0,76942.5,0,6579.0,0,0.09,0,0.0,0,0.0,0,0.0,0,0.0,0,76942.5,2,488.0,3,0.0,100.0,5529,Paid in full
611.0,0,150000.0,100.0,32.18,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,611.0,0,150000.0,100.0,4622,Paid off with renewal
698.0,0,150000.0,100.0,4.94,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,698.0,0,150000.0,100.0,3637,Paid in full
691.0,0,150000.0,100.0,4.36,0,73.0,3,0.0,0,0.0,0,0,87.11111111,0,111706.5556,0,15493.33333,0,0.14,0,0.0,0,0.0,0,0.0,0,1.0,0,111706.5556,2,691.0,0,150000.0,100.0,6407,Paid in full
537.0,2,35000.0,100.0,10.02,0,17.0,3,0.0,0,0.0,0,0,32.6,0,108504.4,0,12460.4,0,0.11,0,0.0,0,0.0,0,0.0,0,3.0,2,108504.4,3,537.0,2,35000.0,100.0,4122,Default
682.0,0,150000.0,50.0,24.11,0,75.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,686.0,0,150000.0,100.0,3559,Paid in full
561.0,1,100000.0,100.0,16.88,0,40.61785714285714,3,0.0,0,0.0,0,0,39.66666667,0,14164.5,0,6299.133333,0,0.44,0,0.0,0,0.0,0,0.0,0,1.0,0,14164.5,2,561.0,1,100000.0,100.0,4654,Paid in full
650.0,0,150000.0,100.0,10.26,0,27.0,3,0.0,0,0.0,0,0,81.2,0,68463.6,0,2969.4,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,68463.6,2,650.0,0,150000.0,100.0,5871,Paid in full
445.0,3,0.0,100.0,26.95,0,40.61785714285714,1,0.0,0,0.0,0,0,38.75,0,112603.02,0,40234.6875,0,0.36,0,0.0,0,0.0,0,0.0,0,0.0,0,112603.02,2,445.0,3,0.0,100.0,3630,Paid off with renewal
500.0,2,35000.0,100.0,6.98,0,6.0,3,0.0,0,0.0,0,0,23.75,0,103631.675,0,5852.5125,0,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,103631.675,2,500.0,2,35000.0,100.0,4468,Default
539.0,2,35000.0,100.0,12.92,0,3.0,3,0.0,0,0.0,0,0,40.5,0,35766.0,0,5521.8,0,0.15,0,0.0,0,0.0,0,0.0,0,0.0,0,35766.0,2,539.0,2,35000.0,100.0,3056,Default
692.0,0,150000.0,100.0,41.96,0,19.0,1,0.0,0,0.0,0,0,73.5,0,568173.75,0,64773.25,0,0.11,0,0.0,0,0.0,0,0.0,0,1.0,0,568173.75,1,692.0,0,150000.0,100.0,6485,Default
747.0,0,150000.0,100.0,14.94,0,18.0,3,0.0,0,0.0,0,0,20.0,0,269757.6667,0,30000.0,0,0.11,0,0.0,0,0.0,0,0.0,0,1.0,0,269757.6667,2,747.0,0,150000.0,100.0,5366,Paid in full
590.0,1,100000.0,100.0,1.52,1,6.0,1,0.0,0,0.0,0,0,17.66666667,0,81951.5,0,13550.07667,0,0.17,0,0.0,0,0.0,0,0.0,0,1.0,0,81951.5,2,590.0,1,100000.0,100.0,4410,Paid in full
655.0,0,150000.0,100.0,3.66,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,655.0,0,150000.0,100.0,4666,Paid in full
609.0,0,150000.0,100.0,4.95,0,4.0,3,0.0,0,0.0,0,0,87.66666667,0,113406.495,0,52849.66667,0,0.47,0,0.0,0,0.0,0,0.0,0,1.0,0,113406.495,1,609.0,0,150000.0,100.0,4618,Paid in full
626.0,0,150000.0,100.0,1.13,1,14.0,3,0.0,0,0.0,0,0,55.25,0,43057.3125,0,16057.0,0,0.37,0,0.0,0,0.0,0,0.0,0,1.0,0,43057.3125,2,626.0,0,150000.0,100.0,4514,Default
650.0,0,150000.0,100.0,14.56,0,27.0,3,0.0,0,0.0,0,0,79.5,0,76781.33333,0,4050.333333,0,0.05,0,0.0,0,0.0,0,0.0,0,2.0,1,76781.33333,2,650.0,0,150000.0,100.0,5871,Paid in full
582.0,1,100000.0,100.0,8.72,0,7.0,1,0.0,0,0.0,0,0,36.5,0,23062.485,0,3428.0,0,0.15,0,0.0,0,0.0,0,0.0,0,0.0,0,23062.485,2,582.0,1,100000.0,100.0,4699,Paid in full
606.0,0,150000.0,100.0,2.08,0,6.0,3,0.0,0,0.0,0,0,16.75,0,53039.8175,0,7671.5,0,0.14,0,0.0,0,0.0,0,0.0,0,1.0,0,53039.8175,2,606.0,0,150000.0,100.0,4642,Paid off with renewal
738.0,0,150000.0,100.0,32.54,0,31.0,1,0.0,0,0.0,0,0,7.25,3,218328.75,0,59458.0,0,0.27,0,0.0,0,0.0,0,0.0,0,0.0,0,218328.75,1,738.0,0,150000.0,100.0,3505,Default
600.0,0,150000.0,51.0,4.82,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,58165.0,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,2.0,1,58165.0,2,623.0,0,150000.0,100.0,4443,Default
705.0,0,150000.0,100.0,8.98,0,93.0,3,0.0,0,0.0,0,0,6.666666667,3,44666.66667,0,3000.0,0,0.07,0,0.0,0,0.0,0,0.0,0,1.0,0,44666.66667,2,705.0,0,150000.0,100.0,4425,Default
652.0,0,150000.0,100.0,5.87,0,16.0,3,0.0,0,0.0,0,2,6.75,3,97929.5,0,10912.25,0,0.11,0,0.0,0,0.0,0,0.0,0,1.0,0,97929.5,2,652.0,0,150000.0,100.0,1103,Paid in full
643.0,0,150000.0,100.0,24.31,0,70.0,3,0.0,0,0.0,0,0,11.25,0,49413.315,0,11267.0725,0,0.23,0,0.0,0,0.0,0,0.0,0,1.0,0,49413.315,2,643.0,0,150000.0,100.0,4099,Paid in full
537.0,2,35000.0,100.0,10.02,0,17.0,3,0.0,0,0.0,0,0,32.6,0,108504.4,0,12460.4,0,0.11,0,0.0,0,0.0,0,0.0,0,2.0,1,108504.4,3,537.0,2,35000.0,100.0,4122,Default
548.0,2,35000.0,100.0,10.97,0,18.0,3,0.0,0,0.0,0,0,22.25,0,84411.35,0,8238.625,0,0.1,0,0.0,0,0.0,0,0.0,0,2.0,1,84411.35,2,548.0,2,35000.0,100.0,4267,Paid in full
672.0,0,150000.0,100.0,2.38,0,37.0,1,0.0,0,0.0,0,0,6.857142857,3,145602.4286,0,39317.0,0,0.27,0,0.0,0,0.0,0,0.0,0,2.0,1,145602.4286,2,672.0,0,150000.0,100.0,5598,Paid off with renewal
609.0,0,150000.0,100.0,4.58,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,609.0,0,150000.0,100.0,4618,Paid in full
534.0,2,35000.0,50.0,2.82,0,3.0,3,0.0,0,0.0,0,0,4.666666667,3,10621.66667,1,680.3333333,1,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,10621.66667,3,534.0,2,35000.0,50.0,1700,Default
606.0,0,150000.0,100.0,9.42,0,79.0,1,0.0,0,0.0,0,0,66.75,0,54014.945,0,856.61,1,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,54014.945,2,606.0,0,150000.0,100.0,4615,Default
640.0,0,150000.0,100.0,2.31,0,43.0,3,0.0,0,0.0,0,0,20.0,0,52814.5,0,3780.0,0,0.07,0,0.0,0,0.0,0,0.0,0,1.0,0,52814.5,2,640.0,0,150000.0,100.0,5368,Paid off with renewal
634.0,0,150000.0,100.0,6.8,0,86.0,3,0.0,0,0.0,0,0,1.666666667,3,22445.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,1.0,0,22445.0,3,634.0,0,150000.0,100.0,765,Paid off with renewal
549.0,2,35000.0,100.0,8.67,0,23.0,3,0.0,0,0.0,0,0,30.0,0,37771.0,0,8834.25,0,0.23,0,0.0,0,0.0,0,0.0,0,1.0,0,37771.0,2,549.0,2,35000.0,100.0,1694,Default
561.0,1,100000.0,100.0,16.88,0,40.61785714285714,3,0.0,0,0.0,0,0,39.66666667,0,18937.5,0,6299.133333,0,0.33,0,0.0,0,0.0,0,0.0,0,0.0,0,18937.5,2,561.0,1,100000.0,100.0,4654,Paid in full
612.0,0,150000.0,100.0,6.02,0,80.0,3,0.0,0,0.0,0,0,25.0,0,90970.535,0,14522.0,0,0.16,0,0.0,0,0.0,0,0.0,0,2.0,1,90970.535,3,612.0,0,150000.0,100.0,569,Paid in full
624.0,0,150000.0,100.0,0.94,2,40.61785714285714,3,0.0,0,0.0,0,0,27.75,0,13692.5,0,2994.75,0,0.22,0,0.0,0,0.0,0,0.0,0,0.0,0,13692.5,2,624.0,0,150000.0,100.0,4933,Paid off with renewal
508.0,2,35000.0,100.0,2.57,0,40.61785714285714,3,0.0,0,0.0,0,0,39.25,0,46794.395,0,10072.4875,0,0.22,0,0.0,0,0.0,0,0.0,0,0.0,0,46794.395,2,508.0,2,35000.0,100.0,319,Paid in full
663.0,0,150000.0,100.0,1.71,1,85.0,1,0.0,0,0.0,0,0,17.75,0,117634.75,0,10323.5675,0,0.09,0,0.0,0,0.0,0,0.0,0,1.0,0,117634.75,2,663.0,0,150000.0,100.0,2858,Paid in full
716.0,0,150000.0,100.0,5.58,0,6.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,716.0,0,150000.0,100.0,4765,Paid via discounted payoff
655.0,0,150000.0,100.0,3.64,0,69.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,655.0,0,150000.0,100.0,4666,Paid in full
655.0,0,150000.0,100.0,3.65,0,69.0,3,0.0,0,0.0,0,2,146.0,0,198839.3267,0,8777.266667,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,198839.3267,2,655.0,0,150000.0,100.0,4666,Paid in full
574.0,1,100000.0,100.0,14.9,0,80.0,1,0.0,0,0.0,0,0,18.0,0,55117.0,0,5851.4,0,0.11,0,0.0,0,0.0,0,0.0,0,2.0,1,55117.0,2,574.0,1,100000.0,100.0,4803,Default
638.0,0,150000.0,100.0,6.94,0,5.0,3,0.0,0,0.0,0,1,9.0,3,10418.33333,1,872.3333333,1,0.08,0,0.0,0,0.0,0,0.0,0,0.0,0,10418.33333,2,638.0,0,150000.0,100.0,3934,Default
667.0,0,150000.0,100.0,8.79,0,71.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,667.0,0,150000.0,100.0,4638,Paid in full
542.0,2,35000.0,100.0,3.92,0,79.0,1,0.0,0,0.0,0,0,24.5,0,62938.21667,0,4643.833333,0,0.07,0,0.0,0,0.0,0,0.0,0,2.0,1,62938.21667,2,542.0,2,35000.0,100.0,3253,Paid in full
550.0,1,100000.0,100.0,6.35,0,45.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,550.0,1,100000.0,100.0,3318,Default
648.0,0,150000.0,100.0,12.25,0,9.0,3,0.0,0,0.0,0,0,161.1666667,0,354523.3333,0,5036.333333,0,0.01,0,0.0,0,0.0,0,0.0,0,1.0,0,354523.3333,2,648.0,0,150000.0,100.0,586,Paid in full
652.0,0,150000.0,100.0,12.07,0,87.0,3,0.0,0,0.0,0,0,68.6,0,76208.4,0,7086.2,0,0.09,0,0.0,0,0.0,0,0.0,0,1.0,0,76208.4,2,652.0,0,150000.0,100.0,6367,Paid in full
559.0,1,100000.0,100.0,5.94,0,40.61785714285714,1,0.0,0,0.0,0,0,4.666666667,3,33239.48667,0,6666.666667,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,33239.48667,2,559.0,1,100000.0,100.0,3618,Default
580.0,1,100000.0,100.0,2.28,0,18.0,3,0.0,0,0.0,0,1,69.5,0,62348.64,0,1125.7,0,0.02,0,0.0,0,0.0,0,0.0,0,2.0,1,62348.64,2,580.0,1,100000.0,100.0,5328,Paid in full
548.0,2,35000.0,100.0,10.92,0,18.0,3,0.0,0,0.0,0,0,22.25,0,84411.35,0,8238.625,0,0.1,0,0.0,0,0.0,0,0.0,0,1.0,0,84411.35,2,548.0,2,35000.0,100.0,4267,Paid in full
600.0,0,150000.0,51.0,4.81,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,58886.66667,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,2.0,1,58886.66667,2,623.0,0,150000.0,100.0,4443,Default
