owner_1_score,RATE_owner_1,CAP_AMOUNT_owner_1,PERCENT_OWN_owner_1,years_in_business,RATE_ID_FOR_years_in_business,fsr,location,judgement_lien_percent,RATE_ID_FOR_judgement_lien_percent,INPUT_VALUE_ID_FOR_judgement_lien_amount,RATE_ID_FOR_judgement_lien_amount,RATE_ID_FOR_num_negative_days,INPUT_VALUE_ID_FOR_num_deposits,RATE_ID_FOR_num_deposits,INPUT_VALUE_ID_FOR_monthly_gross,RATE_ID_FOR_monthly_gross,INPUT_VALUE_ID_FOR_average_ledger,RATE_ID_FOR_average_ledger,INPUT_VALUE_ID_FOR_fc_margin,RATE_ID_FOR_fc_margin,INPUT_VALUE_ID_FOR_tax_lien_amount,RATE_ID_FOR_tax_lien_amount,INPUT_VALUE_ID_FOR_tax_lien_percent,RATE_ID_FOR_tax_lien_percent,INPUT_VALUE_ID_FOR_tax_lien_count,RATE_ID_FOR_tax_lien_count,INPUT_VALUE_ID_FOR_current_position,RATE_ID_FOR_current_position,INPUT_VALUE_ID_FOR_avg_net_deposits,INPUT_VALUE_ID_FOR_industry_type,INPUT_VALUE_owner_4,RATE_owner_4,CAP_AMOUNT_owner_4,PERCENT_OWN_owner_4,deal_application_thread_id,completion_status
549.0,2,35000.0,100.0,8.67,0,23.0,1,0.0,0,0.0,0,1,30.0,0,37469.66667,0,6512.0,0,0.17,0,0.0,0,0.0,0,0.0,0,1.0,0,37469.66667,2,549.0,2,35000.0,100.0,1694,Default
736.0,0,150000.0,100.0,20.83,0,99.0,3,0.0,0,0.0,0,0,24.0,0,298823.2,0,77588.4,0,0.26,0,0.0,0,0.0,0,0.0,0,3.0,2,298823.2,1,736.0,0,150000.0,100.0,1053,Default
677.0,0,150000.0,100.0,11.51,0,40.61785714285714,1,0.0,0,0.0,0,0,35.75,0,92250.25,0,9163.98,0,0.1,0,0.0,0,0.0,0,0.0,0,1.0,0,92250.25,2,677.0,0,150000.0,100.0,3381,Default
619.0,0,150000.0,100.0,1.36,1,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,619.0,0,150000.0,100.0,3593,Default
600.0,0,150000.0,51.0,4.91,0,40.61785714285714,3,0.0,0,0.0,0,0,40.0,0,58165.0,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,58165.0,2,623.0,0,150000.0,100.0,4443,Default
741.0,0,150000.0,100.0,13.28,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,741.0,0,150000.0,100.0,7477,Paid in full
651.0,0,150000.0,100.0,18.35,0,71.0,1,0.0,0,0.0,0,0,41.66666667,0,176728.6667,0,37363.33333,0,0.21,0,0.0,0,0.0,0,0.0,0,1.0,0,176728.6667,2,651.0,0,150000.0,100.0,6976,Paid in full
652.0,0,150000.0,100.0,4.73,0,40.61785714285714,1,0.0,0,0.0,0,3,0.0,3,289466.8586,0,4285.714286,0,0.01,0,0.0,0,0.0,0,0.0,0,2.0,1,289466.8586,2,652.0,0,150000.0,100.0,201,Default
600.0,0,150000.0,0.0,11.11,0,75.0,0,0.0,0,0.0,0,1,81.22222222,0,135836.4444,0,16430.17222,0,0.12,0,0.0,0,0.0,0,0.02214022140221402,0,0.7158671586715867,0,135836.4444,2,647.2808988764045,0,115252.91828793775,95.63257575757575,88,Paid in full
544.0,2,35000.0,100.0,1.5,1,6.0,3,0.0,0,0.0,0,1,30.0,0,16709.25,0,980.25,1,0.06,0,0.0,0,0.0,0,0.0,0,2.0,1,16709.25,2,544.0,2,35000.0,100.0,4165,Default
650.0,0,150000.0,0.0,31.31,0,75.0,3,0.0,0,0.0,0,0,18.5,0,40227.9575,0,2901.625,0,0.07,0,0.0,0,0.0,0,0.0,0,2.0,1,40227.9575,2,647.2808988764045,0,115252.91828793775,95.63257575757575,138,Paid in full
539.0,2,35000.0,100.0,12.92,0,3.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,539.0,2,35000.0,100.0,3056,Paid off with renewal
634.0,1,100000.0,100.0,35.16,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,634.0,1,100000.0,100.0,8040,Paid off with renewal
519.0,2,35000.0,100.0,11.05,0,22.0,3,0.0,0,0.0,0,2,49.66666667,0,18054.0,0,1418.333333,0,0.08,0,0.0,0,0.0,0,0.0,0,0.0,0,18054.0,2,519.0,2,35000.0,100.0,4713,Paid in full
519.0,2,35000.0,100.0,2.99,0,6.0,1,11.558,3,5583.333333,0,2,21.0,0,48308.0,0,3680.0,0,0.08,0,5583.333333,0,0.963,0,1.0,0,1.0,0,48308.0,2,519.0,2,35000.0,100.0,4604,Paid in full
684.0,0,150000.0,100.0,9.84,0,19.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,684.0,0,150000.0,100.0,4755,Paid in full
606.0,0,150000.0,100.0,2.08,0,6.0,3,0.0,0,0.0,0,0,16.75,0,53039.8175,0,7671.5,0,0.14,0,0.0,0,0.0,0,0.0,0,2.0,1,53039.8175,2,606.0,0,150000.0,100.0,4642,Paid off with renewal
539.0,2,35000.0,100.0,4.53,0,6.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,539.0,2,35000.0,100.0,3856,Default
664.0,0,150000.0,100.0,4.38,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,664.0,0,150000.0,100.0,2630,Paid in full
548.0,2,35000.0,100.0,10.92,0,18.0,3,0.0,0,0.0,0,0,22.25,0,84411.35,0,8238.625,0,0.1,0,0.0,0,0.0,0,0.0,0,2.0,1,84411.35,2,548.0,2,35000.0,100.0,4267,Paid in full
716.0,0,150000.0,100.0,5.59,0,6.0,3,0.0,0,0.0,0,0,43.25,0,179114.1175,0,20752.5,0,0.12,0,0.0,0,0.0,0,0.0,0,1.0,0,179114.1175,2,716.0,0,150000.0,100.0,4765,Paid via discounted payoff
610.0,0,150000.0,100.0,3.58,0,76.0,3,0.0,0,0.0,0,0,50.0,0,436135.1933,0,59283.23,0,0.14,0,0.0,0,0.0,0,0.0,0,1.0,0,436135.1933,1,610.0,0,150000.0,100.0,4729,Paid in full
693.0,0,150000.0,100.0,2.75,0,5.0,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,693.0,0,150000.0,100.0,8482,Paid off with renewal
600.0,0,150000.0,51.0,4.91,0,40.61785714285714,3,0.0,0,0.0,0,0,40.0,0,58165.0,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,58165.0,2,623.0,0,150000.0,100.0,4443,Default
658.0,0,150000.0,100.0,20.64,0,99.0,3,0.0,0,0.0,0,0,22.33333333,0,58709.66667,0,2658.333333,0,0.05,0,0.0,0,0.0,0,0.0,0,1.0,0,58709.66667,2,658.0,0,150000.0,100.0,4114,Paid in full
600.0,0,150000.0,51.0,4.81,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,58165.0,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,58165.0,2,623.0,0,150000.0,100.0,4443,Default
625.0,1,100000.0,50.0,4.71,0,25.0,3,0.0,0,0.0,0,0,44.33333333,0,38554.0,0,3667.333333,0,0.1,0,0.0,0,0.0,0,0.0,0,1.0,0,38554.0,2,613.0,1,100000.0,100.0,7792,Paid off with renewal
652.0,0,150000.0,100.0,4.73,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,473639.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,2.0,1,473639.0,2,652.0,0,150000.0,100.0,201,Default
519.0,2,35000.0,100.0,11.05,0,22.0,3,0.0,0,0.0,0,2,49.66666667,0,18054.0,0,1418.333333,0,0.08,0,0.0,0,0.0,0,0.0,0,0.0,0,18054.0,2,519.0,2,35000.0,100.0,4713,Paid in full
664.0,0,150000.0,100.0,4.38,0,6.0,3,0.0,0,0.0,0,0,5.5,3,85741.5,0,26285.5,0,0.31,0,0.0,0,0.0,0,0.0,0,1.0,0,85741.5,2,664.0,0,150000.0,100.0,2630,Paid in full
693.0,0,150000.0,100.0,5.71,0,92.0,3,0.0,0,0.0,0,0,33.25,0,161968.75,0,10575.25,0,0.07,0,0.0,0,0.0,0,0.0,0,2.0,1,161968.75,2,693.0,0,150000.0,100.0,6832,Default
640.0,0,150000.0,100.0,2.3,0,43.0,3,0.0,0,0.0,0,0,20.0,0,52814.5,0,3015.75,0,0.06,0,0.0,0,0.0,0,0.0,0,2.0,1,52814.5,2,640.0,0,150000.0,100.0,5368,Paid off with renewal
629.0,1,100000.0,100.0,39.74,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,629.0,1,100000.0,100.0,8752,Paid off with renewal
655.0,0,150000.0,100.0,3.65,0,69.0,3,0.0,0,0.0,0,2,146.0,0,198839.3267,0,8777.266667,0,0.04,0,0.0,0,0.0,0,0.0,0,2.0,1,198839.3267,2,655.0,0,150000.0,100.0,4666,Paid in full
549.0,2,35000.0,100.0,5.94,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,549.0,2,35000.0,100.0,3666,Paid in full
667.0,0,150000.0,100.0,8.79,0,71.0,1,0.0,0,0.0,0,0,4.75,3,30760.0,0,12656.5,0,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,30760.0,1,667.0,0,150000.0,100.0,4638,Paid in full
687.0,0,150000.0,100.0,4.26,0,40.61785714285714,3,0.0,0,0.0,0,0,8.666666667,3,111407.6667,0,39669.33333,0,0.36,0,0.0,0,0.0,0,0.0,0,1.0,0,111407.6667,2,687.0,0,150000.0,100.0,2311,Paid in full
764.0,0,150000.0,100.0,1.87,1,38.0,1,0.0,0,0.0,0,0,6.666666667,2,762712.6667,0,5000.0,0,0.01,0,0.0,0,0.0,0,0.0,0,1.0,0,762712.6667,2,764.0,0,150000.0,100.0,7964,Paid off with renewal
652.0,0,150000.0,100.0,4.73,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,455586.92,0,26000.0,0,0.06,0,0.0,0,0.0,0,0.0,0,3.0,2,455586.92,2,652.0,0,150000.0,100.0,201,Default
705.0,0,150000.0,100.0,8.98,0,93.0,3,0.0,0,0.0,0,0,6.666666667,3,44666.66667,0,4000.0,0,0.09,0,0.0,0,0.0,0,0.0,0,1.0,0,44666.66667,2,705.0,0,150000.0,100.0,4425,Default
504.0,2,35000.0,100.0,2.21,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,504.0,2,35000.0,100.0,1237,Paid in full
582.0,1,100000.0,100.0,9.21,0,7.0,1,4.533,1,3500.0,0,0,11.75,1,77215.4975,0,7218.5375,0,0.09,0,3500.0,0,0.378,0,2.0,1,0.0,0,77215.4975,2,582.0,1,100000.0,100.0,5507,Default
600.0,0,150000.0,100.0,20.32,0,42.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,600.0,0,150000.0,100.0,4532,Paid in full
698.0,0,150000.0,100.0,4.94,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,698.0,0,150000.0,100.0,3637,Paid in full
585.0,1,100000.0,100.0,11.24,0,1.0,3,0.0,0,0.0,0,0,10.0,3,44004.33333,0,36253.33333,0,0.82,0,0.0,0,0.0,0,0.0,0,0.0,0,44004.33333,2,585.0,1,100000.0,100.0,3870,Paid in full
600.0,0,150000.0,100.0,15.16,0,42.0,3,0.0,0,0.0,0,0,34.33333333,0,19089.33333,0,744.6666667,1,0.04,0,0.0,0,0.0,0,0.0,0,0.0,0,19089.33333,2,600.0,0,150000.0,100.0,4532,Paid in full
508.0,2,35000.0,100.0,2.57,0,40.61785714285714,3,0.0,0,0.0,0,0,39.25,0,46794.395,0,10072.4875,0,0.22,0,0.0,0,0.0,0,0.0,0,0.0,0,46794.395,2,508.0,2,35000.0,100.0,319,Paid in full
738.0,0,150000.0,100.0,32.54,0,31.0,3,0.0,0,0.0,0,0,5.8,3,182863.0,0,47566.4,0,0.26,0,0.0,0,0.0,0,0.0,0,1.0,0,182863.0,2,738.0,0,150000.0,100.0,3505,Default
829.0,0,150000.0,100.0,2.13,0,47.0,2,0.0,0,0.0,0,0,46.66666667,0,61366.0,0,9521.666667,0,0.16,0,0.0,0,0.0,0,0.0,0,1.0,0,61366.0,2,829.0,0,150000.0,100.0,7064,Paid in full
519.0,2,35000.0,100.0,11.05,0,22.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,519.0,2,35000.0,100.0,4713,Paid in full
663.0,0,150000.0,51.0,26.2,0,73.0,3,0.0,0,0.0,0,0,24.0,0,63999.5,0,27500.0,0,0.43,0,0.0,0,0.0,0,0.0,0,1.0,0,63999.5,2,679.0,0,150000.0,100.0,7871,Paid in full
519.0,2,35000.0,100.0,2.97,0,6.0,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,519.0,2,35000.0,100.0,4604,Paid in full
590.0,1,100000.0,100.0,0.03,3,6.0,1,0.0,0,0.0,0,0,17.66666667,0,81951.5,0,13550.07667,0,0.17,0,0.0,0,0.0,0,0.0,0,1.0,0,81951.5,2,590.0,1,100000.0,100.0,4410,Paid in full
570.0,1,100000.0,33.3,2.19,0,2.0,3,0.0,0,0.0,0,3,36.33333333,0,34251.33333,0,1031.0,0,0.03,0,0.0,0,0.0,0,0.0,0,1.0,0,34251.33333,2,618.0,0,150000.0,99.9,2453,Paid in full
546.0,2,35000.0,100.0,14.9,0,80.0,1,0.0,0,0.0,0,0,18.0,0,55117.0,0,5851.4,0,0.11,0,0.0,0,0.0,0,0.0,0,2.0,1,55117.0,2,546.0,2,35000.0,100.0,4803,Default
620.0,0,150000.0,0.0,8.13,0,40.61785714285714,1,0.0,0,0.0,0,0,73.25,0,130551.27,0,27761.0,0,0.21,0,0.0,0,0.0,0,0.0,0,2.0,1,130551.27,2,647.2808988764045,0,115252.91828793775,95.63257575757575,153,Paid off with renewal
696.0,0,150000.0,25.0,1.33,1,12.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,696.0,0,150000.0,25.0,4769,Paid in full
650.0,0,150000.0,100.0,16.48,0,40.61785714285714,1,0.0,0,0.0,0,1,41.0,0,60211.04667,0,7638.523333,0,0.13,0,0.0,0,0.0,0,0.0,0,1.0,0,60211.04667,2,650.0,0,150000.0,95.63257575757575,202,Paid in full
663.0,0,150000.0,100.0,7.1,0,5.0,1,0.0,0,0.0,0,0,0.0,2,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,663.0,0,150000.0,100.0,7093,Default
635.0,0,150000.0,100.0,3.24,0,45.0,3,0.0,0,0.0,0,0,10.25,3,267331.765,0,6000.0,0,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,267331.765,1,635.0,0,150000.0,100.0,5428,Paid in full
591.0,1,100000.0,100.0,4.15,0,86.0,3,0.0,0,0.0,0,0,5.4,2,89189.4,0,45522.2,0,0.51,0,0.0,0,0.0,0,0.0,0,0.0,0,89189.4,3,591.0,1,100000.0,100.0,6445,Paid in full
561.0,1,100000.0,50.0,5.88,0,74.0,1,0.0,0,0.0,0,0,64.0,0,23972.0,0,1325.333333,0,0.06,0,0.0,0,0.0,0,0.0,0,1.0,0,23972.0,2,530.0,2,35000.0,100.0,5641,Paid off with renewal
650.0,0,150000.0,100.0,10.25,0,27.0,3,0.0,0,0.0,0,0,81.2,0,68463.6,0,2969.4,0,0.04,0,0.0,0,0.0,0,0.0,0,0.0,0,68463.6,2,650.0,0,150000.0,100.0,5871,Paid in full
718.0,0,150000.0,100.0,26.87,0,40.61785714285714,3,3.951,1,7500.0,0,0,61.75,0,189827.0,0,6774.5,0,0.04,0,0.0,0,0.0,0,0.0,0,0.0,0,189827.0,1,718.0,0,150000.0,100.0,2846,Default
636.0,0,150000.0,100.0,2.28,0,18.0,3,0.0,0,0.0,0,1,64.0,0,66084.0,0,9212.714286,0,0.14,0,0.0,0,0.0,0,0.0,0,2.0,1,66084.0,2,636.0,0,150000.0,100.0,5328,Paid in full
619.0,0,150000.0,100.0,1.36,1,40.61785714285714,3,0.0,0,0.0,0,0,8.333333333,3,23603.33333,0,1760.706667,0,0.07,0,0.0,0,0.0,0,0.0,0,0.0,0,23603.33333,2,619.0,0,150000.0,100.0,3593,Default
718.0,0,150000.0,100.0,28.13,0,40.61785714285714,3,3.951,1,7500.0,0,0,61.75,0,189827.0,0,6774.5,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,189827.0,3,718.0,0,150000.0,100.0,2846,Default
688.0,0,150000.0,100.0,11.94,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,688.0,0,150000.0,100.0,3521,Default
480.0,3,0.0,50.0,0.86,2,7.0,3,0.0,0,0.0,0,3,50.0,0,28825.25,0,252.25,1,0.01,0,0.0,0,0.0,0,0.0,0,2.0,1,28825.25,2,456.0,3,0.0,100.0,3463,Paid in full
600.0,0,150000.0,0.0,11.09,0,2.0,0,0.0,0,0.0,0,2,12.5,0,120347.5,0,5801.75,0,0.05,1,0.0,0,0.0,0,0.02214022140221402,0,0.7158671586715867,0,78128.80721139706,2,647.2808988764045,0,115252.91828793775,95.63257575757575,88,Paid in full
578.0,1,100000.0,100.0,3.84,0,79.0,3,0.0,0,0.0,0,0,24.0,0,56071.235,0,4211.975,0,0.08,0,0.0,0,0.0,0,0.0,0,1.0,0,56071.235,1,578.0,1,100000.0,100.0,1981,Paid in full
508.0,2,35000.0,90.0,4.12,0,40.61785714285714,3,0.0,0,0.0,0,0,0.0,3,233807.5,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,233807.5,2,518.0,2,35000.0,100.0,935,Default
713.0,0,150000.0,100.0,3.08,0,80.0,3,0.0,0,0.0,0,0,34.66666667,0,785371.0,0,127546.85,0,0.16,0,0.0,0,0.0,0,0.0,0,2.0,1,785371.0,3,713.0,0,150000.0,100.0,633,Paid in full
600.0,0,150000.0,51.0,4.81,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,58886.66667,0,2500.0,0,0.04,0,0.0,0,0.0,0,0.0,0,2.0,1,58886.66667,2,623.0,0,150000.0,100.0,4443,Default
645.0,0,150000.0,50.0,2.51,0,55.0,3,0.0,0,0.0,0,1,42.33333333,0,80788.66667,0,10102.0,0,0.13,0,0.0,0,0.0,0,0.0,0,1.0,0,80788.66667,2,548.0,2,35000.0,100.0,1711,Default
585.0,1,100000.0,100.0,11.24,0,1.0,3,0.0,0,0.0,0,0,10.0,3,44004.33333,0,36253.33333,0,0.82,0,0.0,0,0.0,0,0.0,0,0.0,0,44004.33333,3,585.0,1,100000.0,100.0,3870,Paid in full
542.0,2,35000.0,100.0,25.9,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,542.0,2,35000.0,100.0,2724,Paid in full
600.0,0,150000.0,0.0,11.11,0,75.0,0,0.0,0,0.0,0,1,81.22222222,0,135836.4444,0,16430.17222,0,0.12,0,0.0,0,0.0,0,0.0,0,2.0,1,135836.4444,2,647.2808988764045,0,115252.91828793775,95.63257575757575,88,Paid in full
432.0,3,0.0,100.0,3.06,0,13.0,3,0.0,0,0.0,0,0,60.0,0,50542.8,0,14812.8,0,0.29,0,0.0,0,0.0,0,0.0,0,1.0,0,50542.8,2,432.0,3,0.0,100.0,2828,Paid off with renewal
703.0,0,150000.0,100.0,26.58,0,73.0,3,0.0,0,0.0,0,0,12.75,0,107027.25,0,36505.2275,0,0.34,0,0.0,0,0.0,0,0.0,0,1.0,0,107027.25,2,703.0,0,150000.0,100.0,1362,Paid in full
595.0,1,100000.0,100.0,8.0,0,25.0,3,0.0,0,0.0,0,0,32.5,0,45681.75,0,17387.0,0,0.38,0,0.0,0,0.0,0,0.0,0,1.0,0,45681.75,2,595.0,1,100000.0,100.0,6593,Default
691.0,0,150000.0,100.0,3.37,0,40.61785714285714,1,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,691.0,0,150000.0,100.0,6407,Paid in full
650.0,0,150000.0,100.0,10.25,0,27.0,3,0.0,0,0.0,0,0,81.2,0,68463.6,0,2969.4,0,0.04,0,0.0,0,0.0,0,0.0,0,1.0,0,68463.6,2,650.0,0,150000.0,100.0,5871,Paid in full
663.0,0,150000.0,100.0,6.88,0,5.0,3,0.0,0,0.0,0,2,25.5,0,68157.575,0,2320.4825,0,0.03,0,0.0,0,0.0,0,0.0,0,0.0,0,68157.575,2,663.0,0,150000.0,100.0,7093,Default
655.0,0,150000.0,100.0,3.65,0,69.0,3,0.0,0,0.0,0,2,146.0,0,198839.3267,0,8777.266667,0,0.04,0,0.0,0,0.0,0,0.0,0,0.0,0,198839.3267,2,655.0,0,150000.0,100.0,4666,Paid in full
716.0,0,150000.0,100.0,5.58,0,6.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,716.0,0,150000.0,100.0,4765,Paid in full
639.0,0,150000.0,100.0,12.27,0,5.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,639.0,0,150000.0,100.0,3822,Paid in full
646.0,0,150000.0,100.0,31.82,0,98.0,3,0.0,0,0.0,0,0,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,646.0,0,150000.0,100.0,2924,Paid in full
582.0,1,100000.0,100.0,1.11,1,40.61785714285714,3,0.0,0,0.0,0,0,13.25,0,32607.6475,0,1000.0,0,0.03,0,0.0,0,0.0,0,0.0,0,1.0,0,32607.6475,3,582.0,1,100000.0,100.0,3605,Default
539.0,2,35000.0,100.0,4.45,0,6.0,3,0.0,0,0.0,0,0,47.66666667,0,30153.0,0,3377.333333,0,0.11,0,0.0,0,0.0,0,0.0,0,0.0,0,30153.0,2,539.0,2,35000.0,100.0,3856,Default
584.0,1,100000.0,100.0,7.83,0,35.0,3,0.0,0,0.0,0,0,29.2,0,78056.4,0,13122.656,0,0.17,0,0.0,0,0.0,0,0.0,0,2.0,1,78056.4,2,584.0,1,100000.0,100.0,4105,Default
650.0,0,150000.0,100.0,5.54,0,4.0,3,0.0,0,0.0,0,1,18.25,0,29348.0,0,2389.75,0,0.08,0,0.0,0,0.0,0,0.0,0,2.0,1,29348.0,2,650.0,0,150000.0,100.0,2133,Default
595.0,1,100000.0,100.0,1.82,1,6.0,3,0.0,0,0.0,0,1,51.33333333,0,21287.33333,0,3424.0,0,0.16,0,0.0,0,0.0,0,0.0,0,1.0,0,21287.33333,2,595.0,1,100000.0,100.0,3561,Paid in full
